timestamp,XMEAS_1,XMEAS_2,XMEAS_3,XMEAS_4,XMEAS_5,XMEAS_6,XMEAS_7,XMEAS_8,XMEAS_9,XMEAS_10,XMEAS_11,XMEAS_12,XMEAS_13,XMEAS_14,XMEAS_15,XMEAS_16,XMEAS_17,XMEAS_18,XMEAS_19,XMEAS_20,XMEAS_21,XMEAS_22,XMEAS_23,XMEAS_24,XMEAS_25,XMEAS_26,XMEAS_27,XMEAS_28,XMEAS_29,XMEAS_30,XMEAS_31,XMEAS_32,XMEAS_33,XMEAS_34,XMEAS_35,XMEAS_36,XMEAS_37,XMEAS_38,XMEAS_39,XMEAS_40,XMEAS_41,XMV_1,XMV_2,XMV_3,XMV_4,XMV_5,XMV_6,XMV_7,XMV_8,XMV_9,XMV_10,XMV_11,XMEAS_1_dev,XMEAS_4_dev,XMEAS_7_dev,XMEAS_8_dev,XMEAS_10_dev,XMEAS_12_dev,XMEAS_13_dev,XMEAS_15_dev,XMEAS_17_dev,XMEAS_19_dev,XMEAS_20_dev,XMEAS_23_dev,XMEAS_24_dev,XMEAS_25_dev,XMEAS_27_dev,XMEAS_29_dev,XMEAS_30_dev,XMEAS_32_dev,XMEAS_33_dev,XMEAS_37_dev,XMEAS_38_dev,XMEAS_39_dev,XMV_1_dev,XMV_3_dev,XMV_4_dev,XMV_5_dev,XMV_7_dev,XMV_8_dev,XMV_9_dev,XMV_10_dev,XMV_11_dev,time_hours
2020-01-02 21:21:00,0.21272,3638.3,4492.2,9.4928,27.0,42.289,2703.7,74.201,120.4,0.34073,80.284,50.669,2633.0,26.426,49.41,3100.9,23.636,65.211,217.08,340.09,94.748,77.459,31.854,8.9034,26.912,6.9113,18.576,1.6737,33.104,13.881,24.16,1.3067,18.343,2.2559,4.8813,2.2913,0.036973,0.83859,0.10991,52.951,44.734,62.694,54.681,20.813,74.003,22.203,40.563,40.068,45.169,44.229,41.464,16.458,-0.031748600000000016,0.1402070000000002,-2.324000000000069,-0.8550900000000041,0.0015395999999999743,0.6771199999999951,-1.7100000000000364,-0.6082100000000068,0.7427799999999998,-12.861199999999997,-1.2159000000000333,-0.366340000000001,0.004161999999999111,0.4388000000000005,-0.15797999999999845,0.144440000000003,0.058260000000000645,0.06336199999999992,-0.2609400000000015,0.018495929999999997,0.002634499999999984,0.012633049999999993,-0.3307099999999963,-3.2160100000000007,12.724989999999998,0.03561999999999799,1.9917699999999954,-1.4071700000000007,-3.0727699999999984,0.3753799999999998,-1.7824800000000032,45.35
2020-01-02 21:24:00,0.273,3616.1,4549.9,9.3446,26.947,42.408,2704.0,75.075,120.38,0.34265,80.223,49.509,2632.3,24.481,50.986,3103.0,22.844,65.262,217.07,339.7,94.592,77.248,32.151,8.9643,26.613,7.0417,18.53,1.6269,32.925,13.631,24.308,1.4034,18.799,2.257,4.889,2.2556,0.036973,0.83859,0.10991,52.951,44.734,63.644,54.042,26.814,77.357,21.826,40.636,36.655,48.815,44.201,41.201,18.353,0.028531400000000012,-0.007993000000000805,-2.0239999999998872,0.01891000000000531,0.003459600000000007,-0.48288000000000153,-2.4099999999998545,0.9677899999999937,-0.049219999999998265,-12.871200000000016,-1.6059000000000196,-0.06933999999999685,0.06506199999999929,0.13980000000000103,-0.20397999999999783,-0.034559999999999036,-0.19173999999999936,0.16006199999999993,0.195059999999998,0.018495929999999997,0.002634499999999984,0.012633049999999993,0.6192899999999995,2.7849900000000005,16.078989999999997,-0.3413800000000009,-1.4212300000000013,2.23883,-3.100769999999997,0.1123800000000017,0.11251999999999995,45.4
2020-01-02 21:27:00,0.27363,3666.0,4512.9,9.2474,26.698,42.393,2704.6,74.572,120.39,0.34093,80.177,51.164,2632.4,25.848,49.992,3103.4,22.841,65.264,214.2,340.31,94.691,77.27,32.151,8.9643,26.613,7.0417,18.53,1.6269,32.925,13.631,24.308,1.4034,18.799,2.257,4.889,2.2556,0.036973,0.83859,0.10991,52.951,44.734,62.785,54.485,26.752,78.202,21.787,40.845,41.527,46.516,44.43,41.09,18.362,0.029161399999999976,-0.10519299999999987,-1.4239999999999782,-0.4840899999999948,0.0017396000000000078,1.1721199999999996,-2.3099999999999454,-0.026210000000006062,-0.05221999999999838,-15.74120000000002,-0.995900000000006,-0.06933999999999685,0.06506199999999929,0.13980000000000103,-0.20397999999999783,-0.034559999999999036,-0.19173999999999936,0.16006199999999993,0.195059999999998,0.018495929999999997,0.002634499999999984,0.012633049999999993,-0.2397100000000023,2.7229899999999994,16.923989999999996,-0.3803800000000024,3.4507699999999986,-0.06016999999999939,-2.871769999999998,0.0013800000000045998,0.12151999999999674,45.45
2020-01-02 21:30:00,0.24537,3616.6,4583.9,9.3764,26.939,42.527,2704.7,75.648,120.39,0.3154,80.095,48.997,2633.0,24.918,49.959,3102.9,22.753,65.236,216.89,340.4,94.659,76.954,32.144,8.7609,26.611,6.7758,18.729,1.6443,33.073,14.042,24.257,1.3681,18.742,2.2229,4.9552,2.2596,0.017139,0.83854,0.10407,54.052,43.304,62.403,53.786,24.26,76.137,22.06,37.163,35.149,46.439,44.179,40.711,18.601,0.0009013999999999966,0.02380699999999969,-1.3240000000000691,0.5919099999999986,-0.02379039999999999,-0.994880000000002,-1.7100000000000364,-0.05921000000000021,-0.14021999999999935,-13.051200000000023,-0.905900000000031,-0.07634000000000185,-0.13833800000000096,0.13780000000000214,-0.004979999999999762,0.1134400000000042,0.21926000000000023,0.12476200000000004,0.1380599999999994,-0.0013380700000000002,0.0025844999999999896,0.006793049999999995,-0.6217100000000002,0.23099000000000203,14.858989999999999,-0.1073800000000027,-2.9272300000000016,-0.13716999999999757,-3.1227699999999956,-0.3776200000000003,0.3605199999999975,45.5
2020-01-02 21:33:00,0.24629,3594.7,4574.2,9.3701,27.068,41.898,2706.4,74.783,120.41,0.31552,80.074,49.324,2635.5,26.747,49.668,3103.4,23.121,65.226,218.15,340.85,94.817,76.961,32.144,8.7609,26.611,6.7758,18.729,1.6443,33.073,14.042,24.257,1.3681,18.742,2.2229,4.9552,2.2596,0.017139,0.83854,0.10407,54.052,43.304,62.779,53.902,24.17,79.138,22.151,37.148,36.109,45.765,44.047,40.934,17.736,0.0018214000000000008,0.01750700000000016,0.3760000000002037,-0.2730899999999963,-0.02367039999999998,-0.6678800000000038,0.7899999999999636,-0.35021000000000413,0.2277799999999992,-11.791200000000003,-0.45589999999998554,-0.07634000000000185,-0.13833800000000096,0.13780000000000214,-0.004979999999999762,0.1134400000000042,0.21926000000000023,0.12476200000000004,0.1380599999999994,-0.0013380700000000002,0.0025844999999999896,0.006793049999999995,-0.24570999999999543,0.14099000000000217,17.859990000000003,-0.016380000000001615,-1.9672300000000007,-0.8111699999999971,-3.2547700000000006,-0.1546200000000013,-0.5044800000000009,45.55
2020-01-02 21:36:00,0.24549,3695.5,4546.1,9.5378,27.192,42.406,2706.9,75.595,120.42,0.35787,80.177,48.768,2635.7,26.432,50.603,3105.6,23.507,65.231,218.05,340.16,94.495,77.597,32.014,8.8271,26.129,6.9765,19.129,1.6384,32.628,13.794,24.22,1.363,18.383,2.2733,4.8436,2.3779,0.017139,0.83854,0.10407,54.052,43.304,63.351,53.772,24.476,74.334,22.122,43.006,34.474,47.93,44.039,40.408,16.771,0.0010214000000000056,0.18520700000000012,0.8760000000002037,0.5389100000000013,0.01867960000000002,-1.2238800000000012,0.9899999999997817,0.5847899999999981,0.613780000000002,-11.891199999999998,-1.1458999999999833,-0.2063399999999973,-0.0721380000000007,-0.3441999999999972,0.39502000000000237,-0.3315599999999961,-0.0287399999999991,0.11966199999999994,-0.22094000000000236,-0.0013380700000000002,0.0025844999999999896,0.006793049999999995,0.3262900000000002,0.44698999999999955,13.055990000000001,-0.04538000000000153,-3.602230000000006,1.353830000000002,-3.262769999999996,-0.6806199999999976,-1.4694800000000008,45.6
2020-01-02 21:39:00,0.24737,3706.8,4509.1,9.344,26.901,42.09,2708.1,74.599,120.42,0.35578,80.407,51.692,2635.9,26.729,50.101,3107.0,22.65,65.275,216.24,339.82,94.611,77.585,32.014,8.8271,26.129,6.9765,19.129,1.6384,32.628,13.794,24.22,1.363,18.383,2.2733,4.8436,2.3779,0.017139,0.83854,0.10407,54.052,43.304,63.156,54.215,24.291,76.215,21.919,43.26,43.08,46.768,44.176,41.894,18.778,0.0029013999999999984,-0.008593000000001183,2.076000000000022,-0.4570899999999938,0.016589599999999982,1.7001199999999983,1.1900000000000546,0.0827899999999957,-0.24322000000000088,-13.7012,-1.485900000000015,-0.2063399999999973,-0.0721380000000007,-0.3441999999999972,0.39502000000000237,-0.3315599999999961,-0.0287399999999991,0.11966199999999994,-0.22094000000000236,-0.0013380700000000002,0.0025844999999999896,0.006793049999999995,0.1312899999999999,0.26199000000000083,14.936990000000002,-0.24838000000000093,5.003769999999996,0.19183000000000305,-3.1257699999999957,0.8053799999999995,0.5375199999999971,45.65
2020-01-02 21:42:00,0.26165,3612.8,4439.5,9.2159,27.227,42.222,2705.6,75.061,120.39,0.33151,80.301,50.061,2634.2,25.53,51.933,3104.3,22.957,65.311,215.38,340.16,94.476,77.286,32.072,8.8079,26.093,6.9032,19.261,1.6886,33.215,13.943,23.799,1.3319,18.894,2.2735,4.8697,2.2775,0.017139,0.83854,0.10407,54.052,43.304,63.019,54.041,25.583,77.582,22.154,39.726,38.279,51.007,44.23,40.763,18.063,0.017181399999999986,-0.13669300000000106,-0.42399999999997817,0.004910000000009518,-0.007680399999999976,0.06911999999999807,-0.5100000000002183,1.9147899999999964,0.06378000000000128,-14.561200000000014,-1.1458999999999833,-0.14833999999999747,-0.09133800000000036,-0.38019999999999854,0.5270200000000003,0.2554400000000072,0.12026000000000003,0.08856200000000003,0.2900599999999969,-0.0013380700000000002,0.0025844999999999896,0.006793049999999995,-0.005710000000000548,1.5539899999999989,16.30398999999999,-0.013380000000001502,0.202770000000001,4.43083,-3.0717700000000008,-0.3256200000000007,-0.17748000000000275,45.7
2020-01-02 21:45:00,0.26202,3596.0,4477.8,9.4032,27.281,42.223,2703.5,74.667,120.38,0.3357,80.103,50.392,2632.0,24.076,48.47,3102.6,21.54,65.298,214.63,340.1,94.804,77.012,32.072,8.8079,26.093,6.9032,19.261,1.6886,33.215,13.943,23.799,1.3319,18.894,2.2735,4.8697,2.2775,0.016582,0.84165,0.085496,54.415,43.982,63.308,53.583,25.547,76.541,22.015,39.214,39.255,42.993,44.277,40.884,21.46,0.017551399999999967,0.0506069999999994,-2.5239999999998872,-0.38908999999999594,-0.0034904000000000046,0.40012000000000114,-2.7100000000000364,-1.5482100000000045,-1.3532200000000003,-15.311200000000014,-1.2058999999999855,-0.14833999999999747,-0.09133800000000036,-0.38019999999999854,0.5270200000000003,0.2554400000000072,0.12026000000000003,0.08856200000000003,0.2900599999999969,-0.0018950700000000022,0.005694500000000047,-0.011780949999999998,0.28329000000000093,1.517990000000001,15.262989999999995,-0.15238000000000085,1.17877,-3.5831699999999955,-3.0247699999999966,-0.20461999999999847,3.2195199999999993,45.75
2020-01-02 21:48:00,0.25524,3640.8,4422.2,9.1705,27.258,42.396,2702.6,74.854,120.39,0.35028,79.959,49.087,2631.5,25.894,50.665,3100.6,21.805,65.214,218.59,340.66,94.555,77.169,31.868,8.9609,26.821,6.7637,18.869,1.6358,32.177,13.815,23.826,0.8226,18.824,2.2988,4.8434,2.2819,0.016582,0.84165,0.085496,54.415,43.982,63.127,53.855,25.396,77.039,22.143,41.497,35.413,48.073,43.908,40.437,20.838,0.010771400000000014,-0.18209300000000006,-3.423999999999978,-0.20208999999999833,0.011089599999999977,-0.9048799999999986,-3.2100000000000364,0.6467899999999958,-1.0882199999999997,-11.351200000000006,-0.6458999999999833,-0.35234000000000165,0.061662000000000106,0.347800000000003,0.1350200000000008,-0.7825599999999966,-0.00774000000000008,-0.42073800000000006,0.22006000000000014,-0.0018950700000000022,0.005694500000000047,-0.011780949999999998,0.10229000000000354,1.3669900000000013,15.76099,-0.024380000000000734,-2.6632300000000058,1.4968300000000028,-3.3937699999999964,-0.6516200000000012,2.5975199999999994,45.8
2020-01-02 21:51:00,0.25706,3676.8,4432.2,9.2963,26.96,42.386,2702.0,75.026,120.42,0.35104,79.881,48.742,2630.4,25.778,50.586,3099.7,22.918,65.134,216.08,340.63,94.877,77.252,31.868,8.9609,26.821,6.7637,18.869,1.6358,32.177,13.815,23.826,0.8226,18.824,2.2988,4.8434,2.2819,0.016582,0.84165,0.085496,54.415,43.982,62.507,53.736,25.217,75.874,21.967,41.404,34.397,47.891,44.12,40.602,18.216,0.012591400000000003,-0.05629300000000015,-4.023999999999887,-0.030090000000001282,0.011849600000000016,-1.2498800000000045,-4.309999999999945,0.5677899999999951,0.024779999999999802,-13.861199999999997,-0.6759000000000128,-0.35234000000000165,0.061662000000000106,0.347800000000003,0.1350200000000008,-0.7825599999999966,-0.00774000000000008,-0.42073800000000006,0.22006000000000014,-0.0018950700000000022,0.005694500000000047,-0.011780949999999998,-0.517710000000001,1.1879899999999992,14.595989999999993,-0.20038000000000267,-3.679230000000004,1.3148300000000006,-3.18177,-0.48662000000000205,-0.0244800000000005,45.85
2020-01-02 21:54:00,0.27685,3690.2,4489.3,9.4392,26.649,42.386,2703.6,73.826,120.39,0.33585,79.997,50.564,2631.8,22.132,49.511,3102.7,23.795,65.113,217.26,340.71,94.526,77.524,32.092,9.0784,26.279,6.7783,18.935,1.7,33.302,13.641,23.969,1.3541,18.822,2.259,4.7512,2.2826,0.016582,0.84165,0.085496,54.415,43.982,63.545,53.965,27.595,77.461,21.761,39.913,39.758,45.402,44.001,40.821,16.111,0.03238139999999998,0.08660699999999899,-2.423999999999978,-1.2300900000000041,-0.003340400000000021,0.5721199999999982,-2.9099999999998545,-0.5072100000000006,0.9017800000000022,-12.681200000000018,-0.5959000000000287,-0.12834000000000145,0.17916199999999982,-0.1941999999999986,0.20101999999999975,0.3424400000000034,-0.18173999999999957,0.11076200000000003,0.2180599999999977,-0.0018950700000000022,0.005694500000000047,-0.011780949999999998,0.5202900000000028,3.5659899999999993,16.182989999999997,-0.4063800000000022,1.6817700000000002,-1.1741699999999966,-3.30077,-0.26762000000000086,-2.129480000000001,45.9
2020-01-02 21:57:00,0.27973,3701.8,4490.1,9.4334,26.719,42.41,2705.5,75.148,120.42,0.33268,80.076,49.394,2633.7,26.996,50.316,3104.0,24.124,65.145,216.6,340.66,94.629,77.447,32.092,9.0784,26.279,6.7783,18.935,1.7,33.302,13.641,23.969,1.3541,18.822,2.259,4.7512,2.2826,0.016582,0.84165,0.085496,54.415,43.982,63.346,53.955,27.312,75.054,21.798,40.299,36.317,47.265,44.046,41.816,15.329,0.03526139999999997,0.08080700000000007,-0.5239999999998872,0.0919099999999986,-0.006510400000000027,-0.5978800000000035,-1.0100000000002183,0.2977899999999991,1.2307799999999993,-13.341200000000015,-0.6458999999999833,-0.12834000000000145,0.17916199999999982,-0.1941999999999986,0.20101999999999975,0.3424400000000034,-0.18173999999999957,0.11076200000000003,0.2180599999999977,-0.0018950700000000022,0.005694500000000047,-0.011780949999999998,0.32128999999999763,3.2829900000000016,13.77599,-0.36938000000000315,-1.7592300000000023,0.6888300000000029,-3.2557699999999983,0.7273800000000037,-2.911480000000001,45.95
2020-01-02 22:00:00,0.25869,3643.2,4495.4,9.3145,26.934,42.174,2707.2,75.499,120.43,0.31414,80.294,49.866,2636.0,24.758,50.048,3104.7,22.225,65.215,217.89,340.81,94.392,77.378,32.488,8.9616,26.328,6.8672,18.562,1.618,32.64,13.899,24.468,1.4719,18.463,2.2674,4.8265,2.2219,0.020528,0.85789,0.10774,53.942,43.782,64.332,53.709,25.548,76.174,22.235,37.763,37.707,46.645,43.999,41.578,19.83,0.014221399999999967,-0.03809299999999993,1.1759999999999309,0.4429099999999977,-0.025050400000000028,-0.1258800000000022,1.2899999999999636,0.02978999999999843,-0.668219999999998,-12.051200000000023,-0.495900000000006,0.26765999999999934,0.06236200000000025,-0.1451999999999991,-0.1719799999999978,-0.3195599999999956,0.07625999999999955,0.22856199999999993,-0.1409400000000005,0.0020509299999999994,0.02193450000000008,0.010463050000000002,1.3072899999999947,1.5189899999999987,14.895990000000005,0.06761999999999802,-0.3692300000000017,0.0688300000000055,-3.3027699999999953,0.48938000000000415,1.5895199999999967,46.0
2020-01-02 22:03:00,0.26067,3726.1,4495.5,9.3241,26.853,42.034,2704.0,74.838,120.39,0.31578,80.013,50.347,2632.4,24.401,51.302,3103.5,23.717,65.232,217.39,340.8,94.521,76.99,32.488,8.9616,26.328,6.8672,18.562,1.618,32.64,13.899,24.468,1.4719,18.463,2.2674,4.8265,2.2219,0.020528,0.85789,0.10774,53.942,43.782,62.904,53.707,25.353,76.822,21.846,37.562,39.121,49.546,44.064,41.256,16.328,0.016201400000000005,-0.02849300000000099,-2.0239999999998872,-0.21809000000000367,-0.023410399999999998,0.35511999999999944,-2.3099999999999454,1.2837899999999962,0.8237799999999993,-12.551200000000023,-0.5058999999999969,0.26765999999999934,0.06236200000000025,-0.1451999999999991,-0.1719799999999978,-0.3195599999999956,0.07625999999999955,0.22856199999999993,-0.1409400000000005,0.0020509299999999994,0.02193450000000008,0.010463050000000002,-0.12070999999999543,1.323990000000002,15.54399,-0.32138000000000133,1.0447699999999998,2.9698300000000017,-3.2377699999999976,0.16738000000000142,-1.9124800000000022,46.05
2020-01-02 22:06:00,0.2186,3635.5,4523.6,9.4381,26.446,42.209,2704.6,74.396,120.38,0.34751,80.162,50.157,2633.2,25.561,49.358,3102.0,24.308,65.213,220.55,341.24,94.495,77.365,32.074,9.0109,26.439,6.9753,18.568,1.6893,32.56,13.625,23.777,1.2422,18.183,2.2301,4.7022,2.256,0.020528,0.85789,0.10774,53.942,43.782,63.739,54.291,21.756,75.492,22.111,40.515,38.563,45.048,43.804,40.446,14.888,-0.02586860000000002,0.08550699999999978,-1.4239999999999782,-0.6600899999999967,0.008319599999999983,0.1651199999999946,-1.5100000000002183,-0.6602100000000064,1.4147800000000004,-9.391199999999998,-0.06589999999999918,-0.14634000000000214,0.11166199999999904,-0.034199999999998454,-0.16597999999999757,-0.3995599999999939,-0.19773999999999958,-0.0011380000000000834,-0.42094000000000165,0.0020509299999999994,0.02193450000000008,0.010463050000000002,0.7142899999999983,-2.2730099999999993,14.213990000000003,-0.05638000000000076,0.4867699999999999,-1.5281699999999958,-3.4977699999999956,-0.6426200000000009,-3.3524800000000017,46.1
2020-01-02 22:09:00,0.22062,3658.9,4528.0,9.4341,26.787,42.569,2704.1,75.859,120.4,0.34599,80.183,49.619,2632.5,26.217,50.483,3101.8,21.856,65.247,217.46,340.69,94.633,77.176,32.074,9.0109,26.439,6.9753,18.568,1.6893,32.56,13.625,23.777,1.2422,18.183,2.2301,4.7022,2.256,0.020528,0.85789,0.10774,53.942,43.782,63.336,54.239,21.558,76.887,21.851,40.7,36.98,47.651,44.097,41.273,20.718,-0.023848599999999998,0.08150700000000022,-1.9239999999999782,0.8029099999999971,0.006799600000000017,-0.3728800000000021,-2.2100000000000364,0.4647899999999936,-1.0372199999999978,-12.481200000000001,-0.6159000000000106,-0.14634000000000214,0.11166199999999904,-0.034199999999998454,-0.16597999999999757,-0.3995599999999939,-0.19773999999999958,-0.0011380000000000834,-0.42094000000000165,0.0020509299999999994,0.02193450000000008,0.010463050000000002,0.3112899999999996,-2.4710099999999997,15.608989999999999,-0.3163800000000023,-1.0962300000000056,1.0748300000000057,-3.2047699999999963,0.18438000000000443,2.4775199999999984,46.15
2020-01-02 22:12:00,0.26023,3609.5,4517.6,9.2745,27.075,42.666,2704.8,74.428,120.38,0.31515,80.118,48.471,2633.1,23.045,48.282,3103.3,22.955,65.236,218.82,340.77,94.571,77.389,32.294,9.054,26.552,6.8168,19.023,1.6394,32.758,13.922,24.119,1.34,19.204,2.2566,4.8573,2.2518,0.020528,0.85789,0.10774,53.942,43.782,63.202,54.383,25.342,76.067,22.001,37.037,33.599,42.559,43.997,40.931,18.105,0.01576140000000001,-0.07809300000000086,-1.2239999999997053,-0.6280900000000003,-0.024040400000000017,-1.5208800000000053,-1.6100000000001273,-1.736210000000007,0.061779999999998836,-11.121200000000016,-0.5359000000000265,0.07365999999999673,0.15476199999999984,0.07880000000000109,0.2890200000000007,-0.20155999999999352,0.09926000000000101,0.09666200000000003,0.6000599999999991,0.0020509299999999994,0.02193450000000008,0.010463050000000002,0.17728999999999928,1.3129899999999992,14.788989999999991,-0.1663800000000002,-4.477230000000006,-4.01717,-3.3047699999999978,-0.15762000000000143,-0.13548000000000116,46.2
2020-01-02 22:15:00,0.26075,3612.4,4533.9,9.2458,26.885,42.281,2705.3,75.259,120.39,0.3112,79.977,51.974,2633.9,26.298,48.202,3103.7,22.512,65.215,218.59,341.24,94.664,76.974,32.294,9.054,26.552,6.8168,19.023,1.6394,32.758,13.922,24.119,1.34,19.204,2.2566,4.8573,2.2518,0.018289,0.85138,0.095027,54.516,43.809,63.152,54.189,25.291,77.616,21.905,37.519,43.909,42.373,44.478,41.24,19.197,0.016281399999999974,-0.10679300000000147,-0.7239999999997053,0.2029100000000028,-0.027990400000000026,1.9821199999999948,-0.8099999999999454,-1.8162100000000052,-0.381219999999999,-11.351200000000006,-0.06589999999999918,0.07365999999999673,0.15476199999999984,0.07880000000000109,0.2890200000000007,-0.20155999999999352,0.09926000000000101,0.09666200000000003,0.6000599999999991,-0.00018807000000000199,0.015424500000000063,-0.0022499500000000006,0.12729000000000212,1.2619900000000008,16.337989999999998,-0.2623800000000003,5.8327699999999965,-4.20317,-2.823769999999996,0.15138000000000318,0.9565199999999976,46.25
2020-01-02 22:18:00,0.23627,3664.5,4539.9,9.4137,26.603,42.079,2706.9,75.018,120.41,0.34576,80.213,48.552,2635.9,24.234,48.56,3103.3,22.247,65.229,217.09,341.03,94.529,77.561,32.501,8.7795,26.665,6.9955,19.152,1.6543,32.844,13.641,24.069,1.3764,18.695,2.2833,4.8036,2.2843,0.018289,0.85138,0.095027,54.516,43.809,63.632,52.996,23.531,74.821,22.261,41.176,33.838,43.202,44.825,41.451,19.777,-0.0081986,0.0611069999999998,0.8760000000002037,-0.03808999999999685,0.006569600000000009,-1.4398800000000023,1.1900000000000546,-1.4582100000000011,-0.6462199999999996,-12.851200000000006,-0.27590000000003556,0.28065999999999747,-0.1197379999999999,0.19180000000000064,0.41802000000000206,-0.115559999999995,-0.18173999999999957,0.133062,0.09105999999999881,-0.00018807000000000199,0.015424500000000063,-0.0022499500000000006,0.607289999999999,-0.49801000000000073,13.542989999999996,0.09361999999999782,-4.2382300000000015,-3.3741699999999994,-2.476769999999995,0.3623800000000017,1.5365199999999994,46.3
2020-01-02 22:21:00,0.2388,3691.5,4468.6,9.4207,26.943,42.259,2704.9,75.107,120.39,0.34378,80.07,51.905,2633.4,25.94,49.788,3102.6,22.806,65.271,219.81,341.15,94.652,76.956,32.501,8.7795,26.665,6.9955,19.152,1.6543,32.844,13.641,24.069,1.3764,18.695,2.2833,4.8036,2.2843,0.018289,0.85138,0.095027,54.516,43.809,63.167,53.849,23.282,76.494,22.119,41.418,43.705,46.043,44.792,41.056,18.489,-0.005668599999999996,0.06810699999999947,-1.1239999999997963,0.05091000000000179,0.0045895999999999715,1.9131199999999993,-1.3099999999999454,-0.2302100000000067,-0.08721999999999852,-10.131200000000007,-0.155900000000031,0.28065999999999747,-0.1197379999999999,0.19180000000000064,0.41802000000000206,-0.115559999999995,-0.18173999999999957,0.133062,0.09105999999999881,-0.00018807000000000199,0.015424500000000063,-0.0022499500000000006,0.1422900000000027,-0.7470099999999995,15.215989999999998,-0.048380000000001644,5.628769999999996,-0.5331699999999984,-2.509769999999996,-0.032620000000001426,0.24851999999999919,46.35
2020-01-02 22:24:00,0.21616,3672.7,4454.0,9.2746,27.314,42.37,2704.6,75.195,120.37,0.31069,80.065,50.397,2634.0,23.169,50.074,3100.6,22.717,65.267,220.58,341.39,94.642,77.397,31.359,9.1126,26.321,6.8124,18.929,1.6877,32.659,13.748,23.857,1.255,18.233,2.2403,4.7138,2.2622,0.018289,0.85138,0.095027,54.516,43.809,61.9,53.655,21.136,79.155,22.538,37.871,39.268,46.705,44.934,41.161,18.676,-0.028308600000000017,-0.07799300000000109,-1.4239999999999782,0.13890999999999565,-0.02850039999999998,0.4051199999999966,-0.7100000000000364,0.05578999999999468,-0.1762200000000007,-9.361199999999997,0.08409999999997808,-0.8613399999999984,0.21336200000000005,-0.152199999999997,0.19501999999999953,-0.3005599999999973,-0.07474000000000025,0.01166199999999984,-0.37094000000000094,-0.00018807000000000199,0.015424500000000063,-0.0022499500000000006,-1.1247100000000003,-2.8930100000000003,17.87699,0.37061999999999884,1.1917699999999982,0.12883000000000067,-2.36777,0.07238000000000255,0.4355199999999968,46.4
2020-01-02 22:27:00,0.21629,3639.0,4470.5,9.3698,26.639,42.396,2704.9,74.75,120.37,0.31656,80.049,49.405,2633.0,25.06,50.922,3101.0,23.121,65.291,222.34,340.95,94.709,76.977,31.359,9.1126,26.321,6.8124,18.929,1.6877,32.659,13.748,23.857,1.255,18.233,2.2403,4.7138,2.2622,0.018289,0.85138,0.095027,54.516,43.809,62.48,53.458,21.124,78.008,22.201,37.154,36.35,48.669,44.986,40.314,17.748,-0.028178599999999998,0.017206999999999084,-1.1239999999997963,-0.30608999999999753,-0.022630399999999995,-0.5868800000000007,-1.7100000000000364,0.9037899999999937,0.2277799999999992,-7.601200000000006,-0.35590000000001965,-0.8613399999999984,0.21336200000000005,-0.152199999999997,0.19501999999999953,-0.3005599999999973,-0.07474000000000025,0.01166199999999984,-0.37094000000000094,-0.00018807000000000199,0.015424500000000063,-0.0022499500000000006,-0.544710000000002,-2.9050100000000008,16.729989999999994,0.033619999999999095,-1.726230000000001,2.0928299999999993,-2.3157700000000006,-0.7746199999999988,-0.4924800000000005,46.45
2020-01-02 22:30:00,0.33006,3677.6,4472.7,9.3843,26.681,42.388,2709.2,73.874,120.43,0.32662,80.245,48.92,2637.6,25.703,48.644,3106.3,23.053,65.311,222.43,341.15,94.634,77.505,32.186,8.8281,26.616,6.6926,18.89,1.67,32.969,13.825,23.932,1.2299,18.436,2.2767,4.7528,2.2771,0.01372,0.84381,0.10035,53.112,44.098,63.403,53.936,32.183,77.179,22.084,38.616,34.923,43.397,45.054,41.081,17.86,0.08559140000000001,0.03170699999999904,3.175999999999931,-1.1820900000000023,-0.012570399999999982,-1.0718800000000002,2.8899999999998727,-1.374210000000005,0.15978000000000137,-7.511200000000002,-0.155900000000031,-0.03434000000000026,-0.07113800000000126,0.14280000000000115,0.1560200000000016,0.009440000000005,0.0022599999999997067,-0.013438000000000061,-0.16794000000000153,-0.004757070000000002,0.007854499999999986,0.003073049999999994,0.3782899999999998,8.15399,15.90099,-0.08338000000000179,-3.1532300000000006,-3.179169999999999,-2.2477699999999956,-0.007619999999995741,-0.38048000000000215,46.5
